symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
LH,LH2505,-0.911092218456657,2436.0,160.0,742.0,96.0,L徽商期货
M,M2503,0.782028609988925,23081.0,225.0,-4633.0,23.0,W海证期货
M,M2503,0.7180796921122851,-57782.0,-5608.0,-2892.0,-11.0,W海通期货
M,M2503,-0.6145937892249469,33499.0,12363.0,11018.0,1262.0,L南华期货
M,M2503,-0.7000370048397685,28134.0,2238.0,4390.0,45.0,L中泰期货
M,M2505,0.837906400201478,-116713.0,-1713.0,-103777.0,-2796.0,W乾坤期货
M,M2505,0.7487998908526692,-57782.0,-5608.0,-54890.0,-5597.0,W海通期货
M,M2505,0.6662421626743714,-216029.0,196.0,-240757.0,-1460.0,W摩根大通
M,M2505,-0.7238548206604336,36970.0,2317.0,40170.0,2108.0,L宏源期货
M,M2505,-0.8894031175209872,56011.0,6641.0,42740.0,5422.0,L徽商期货
M,M2507,0.6290218286112474,-49410.0,-30140.0,-21340.0,-125.0,W国泰君安
M,M2507,-0.6302015710541353,56011.0,6641.0,2898.0,266.0,L徽商期货
M,M2509,-0.6206046953991302,78367.0,5409.0,29576.0,2242.0,W中信期货
M,M2509,-0.6754212972934032,28134.0,2238.0,11396.0,-159.0,L中泰期货
M,M2511,0.7355434918411794,77160.0,6894.0,-5970.0,-52.0,L中信建投
MA,MA2501,0.7079470265657077,18355.0,-1760.0,6241.0,-2225.0,W海通期货
MA,MA2501,0.6682454228625134,1233.0,4335.0,4321.0,17923.0,W中信期货
MA,MA2501,0.654458500645765,13791.0,1726.0,5306.0,169.0,W兴证期货
MA,MA2501,0.6424212411196325,-2430.0,1467.0,1025.0,1440.0,W华泰期货
MA,MA2501,-0.7208548386922231,-2037.0,-505.0,-4563.0,1081.0,L南华期货
MA,MA2502,0.616285561104156,,,2133.0,0.0,L国富期货
MA,MA2502,-0.6176239977324145,-2037.0,-505.0,-905.0,43.0,L南华期货
MA,MA2503,-0.722672674508925,-3396.0,-183.0,-459.0,-9.0,L中泰期货
MA,MA2505,0.7809210390662874,13791.0,1726.0,7667.0,1544.0,W兴证期货
MA,MA2505,-0.721808313687825,-3396.0,-183.0,-2454.0,-82.0,L中泰期货
MA,MA2509,0.61531790884782,5975.0,3046.0,7463.0,200.0,W乾坤期货
MA,MA2509,-0.8606114282595275,-2430.0,1467.0,-1074.0,-234.0,W华泰期货
NI,NI2501,-0.7178717359603167,-1131.0,-215.0,-1131.0,-215.0,L平安期货
OI,OI2501,0.8913098286318558,9231.0,2602.0,-1001.0,467.0,W摩根大通
OI,OI2501,0.6018521660616571,589.0,5014.0,1304.0,272.0,W国泰君安
OI,OI2501,-0.6495226093538431,390.0,2557.0,-2549.0,-159.0,W华泰期货
OI,OI2501,-0.7534601995731839,-11538.0,-1263.0,-959.0,-10.0,L国富期货
OI,OI2501,-0.8702926615866946,,,-1128.0,33.0,L南华期货
OI,OI2505,0.6679053468444633,-6792.0,8235.0,-5828.0,7730.0,W乾坤期货
OI,OI2505,-0.6820590985802664,3115.0,673.0,6943.0,194.0,L中泰期货
P,P2501,0.6241695132034824,34080.0,2356.0,10488.0,-658.0,W国泰君安
P,P2501,-0.6487707519989552,-13940.0,-982.0,-5636.0,-347.0,L徽商期货
P,P2502,-0.7544418788671945,542.0,73.0,542.0,73.0,L申银万国
P,P2502,-0.9452393053663376,1552.0,-6723.0,985.0,-79.0,L中信建投
P,P2505,0.6770824565902465,12800.0,5030.0,12106.0,1428.0,W海通期货
P,P2505,-0.6939178826592795,-13940.0,-982.0,-7910.0,-525.0,L徽商期货
P,P2505,-0.698759063692525,5924.0,-160.0,5180.0,-157.0,W中金财富
P,P2505,-0.7894074975998295,-5278.0,310.0,-7306.0,452.0,L国富期货
P,P2509,0.627808118165373,-5278.0,310.0,569.0,-30.0,L国富期货
P,P2509,0.6103194989162365,54161.0,78.0,1200.0,0.0,W乾坤期货
P,P2509,-0.6065386034175622,-13374.0,203.0,-677.0,58.0,L南华期货
P,P2509,-0.627024770649547,34080.0,2356.0,-2354.0,1035.0,W国泰君安
P,P2509,-0.6317806436264811,-1361.0,40.0,-924.0,64.0,W海证期货
P,P2509,-0.7652342888552576,5507.0,2267.0,-1586.0,278.0,L宏源期货
PB,PB2412,0.7274770981661169,2462.0,955.0,1690.0,10.0,W国泰君安
PB,PB2501,0.9169223253483905,2104.0,-25.0,1425.0,-121.0,W中金财富
PB,PB2501,0.6585992027624061,3982.0,-220.0,597.0,-128.0,W华泰期货
PB,PB2501,0.6450591853207337,1053.0,-105.0,2512.0,-182.0,W海通期货
PB,PB2501,0.6384282616995658,2462.0,955.0,2637.0,1254.0,W国泰君安
PB,PB2501,-0.7109995822236639,-1447.0,517.0,-1255.0,245.0,L中泰期货
PB,PB2502,0.8917195831324218,3982.0,-220.0,3385.0,-92.0,W华泰期货
PB,PB2502,0.8725846836553858,1590.0,466.0,3455.0,7.0,W中信期货
PB,PB2502,-0.6946028560832325,2462.0,955.0,-1865.0,-309.0,W国泰君安
PG,PG2502,0.6925253965072897,-501.0,-564.0,629.0,-549.0,L南华期货
PK,PK2501,-0.690373230526512,,,917.0,-57.0,L华安期货
PK,PK2503,0.7961354598851581,-4751.0,30.0,-1609.0,-425.0,W国泰君安
PK,PK2503,0.7956318830602952,-14704.0,202.0,-12087.0,-1150.0,W乾坤期货
PK,PK2503,0.7262269134570251,-228.0,408.0,-240.0,42.0,W兴证期货
PK,PK2503,0.7227541664374428,,,-1205.0,-7.0,W瑞银期货
PK,PK2503,0.722230749533966,-15117.0,-189.0,-11136.0,-3192.0,W摩根大通
PK,PK2503,-0.6671120877328259,-1257.0,-1131.0,78.0,-271.0,W中信期货
PK,PK2503,-0.7602004168824887,665.0,-558.0,-88.0,-379.0,L中信建投
PK,PK2503,-0.9002367430761372,,,1514.0,179.0,L平安期货
PK,PK2505,0.8496027862770483,2357.0,2157.0,-549.0,-232.0,W华泰期货
PK,PK2505,-0.7821975851684096,,,498.0,38.0,L东方财富
PK,PK2505,-0.8044946204377246,,,484.0,10.0,L华安期货
PX,PX2502,0.6573107915868234,,,-85.0,52.0,W中金财富
PX,PX2502,-0.7010907748224998,-1217.0,348.0,895.0,241.0,L南华期货
PX,PX2502,-0.8272847135198492,-3796.0,-301.0,694.0,365.0,W海通期货
PX,PX2505,0.7249199717739266,,,-466.0,16.0,W海证期货
PX,PX2505,0.7172607953008668,-3796.0,-301.0,-1147.0,-362.0,W海通期货
PX,PX2505,-0.6063687432603762,2263.0,411.0,1741.0,-2.0,L国富期货
PX,PX2505,-0.8011333050841659,157.0,158.0,2128.0,53.0,L华安期货
PX,PX2505,-0.8581056471423212,,,925.0,49.0,L徽商期货
RB,RB2501,-0.6324556606615721,37833.0,688.0,12930.0,-577.0,L中泰期货
RM,RM2503,0.6909834550464761,-33101.0,307.0,-12104.0,879.0,W华泰期货
RM,RM2503,0.6369137662890796,-117296.0,4280.0,-25591.0,0.0,W乾坤期货
RM,RM2503,-0.6511842986362371,-13929.0,-371.0,5891.0,-26.0,W海证期货
RM,RM2503,-0.6862674741357421,,,650.0,56.0,L申银万国
RM,RM2505,0.893136291919958,-13929.0,-371.0,-9239.0,-77.0,W海证期货
RM,RM2505,0.8365747492371673,,,-10827.0,262.0,W中金财富
RM,RM2505,0.6678474851723463,-117296.0,4280.0,-90148.0,4169.0,W乾坤期货
RM,RM2505,0.6471374161575311,-22304.0,-1046.0,-27729.0,-5373.0,W中信期货
RM,RM2505,0.6142874391248186,-89544.0,-12058.0,-86113.0,-12451.0,W摩根大通
RM,RM2507,-0.6497844707077736,,,320.0,3.0,L申银万国
RM,RM2509,0.6898313142110367,,,-3485.0,1.0,L宏源期货
RM,RM2509,0.6466276325531641,-22304.0,-1046.0,-11553.0,-175.0,W中信期货
RU,RU2501,-0.7879933514237137,1239.0,-19.0,743.0,-16.0,L平安期货
